ts-inside-payment-service_f,ts-preserve-other-service_f,ts-notification-service_f,ts-admin-user-service_f,ts-auth-service_f,ts-user-service_f,ts-route-plan-service_f,ts-travel-plan-service_f,ts-food-map-service_f,ts-food-service_f,ts-admin-basic-info-service_f,ts-contacts-service_f,ts-config-service_f,ts-execute-service_f,ts-cancel-service_f,ts-order-service_f,ts-admin-order-service_f,ts-preserve-service_f,ts-security-service_f,ts-order-other-service_f,ts-rebook-service_f,ts-seat-service_f,ts-admin-route-service_f,ts-basic-service_f,ts-ticketinfo-service_f,ts-station-service_f,ts-price-service_f,ts-route-service_f,ts-train-service_f,ts-admin-travel-service_f,ts-travel2-service_f,ts-travel-service_f
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,1.0,1.0025498202223366,2,1.911091312223081,0.0025336969968862144
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,0.3696564010293867,0,2,0.9999734369127514,0.9999734386015915,0.3041275352762076,1.277032965220939,0.047392013953584784,0,0.242189661284717,0.837707969425118
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.14004681072568687,0.001293086201184672,0,1,0.6666489580977517,0.9999734386015915,-0.04241387659638007,-0.3106803056653207,-0.01618796589933491,0,0.006954814453895616,-0.10762929314187518
2,0,0,0,0.0,0.0,1,0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333510419022483,0.4230656874721789,0.0,0.8278361769451488,-0.28851976381340216,0,0.027590819023725663,0.4529284131164997
2,0,0,0,0.0,0.0,0,-0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.14515743542012177,0.0,0.0,0.0015468721514246913,1,0.9327428108999641,-0.12688682261927814
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,1.0,0,0.08107836225873583,0.29931709669876794,2.0,1.33580619068548,0.21672593375620208,0,2,0.9999734369127514,0.9999734386015915,1.0,0.6213606113306414,1.001002948070912,0,0.08511719553731387,-0.015964256129132423
2,0,0,0,-0.5998887315395506,-4.993210643773189e-16,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14518399681853023,0.3465414118725877,0.0,0.28851976381340216,0,-0.011431281193597653,-0.025748357268810324
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.6082550705524152,0.0,0.0,0,0.06333130292338973,0.0
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,0,-0.9999734369127514,0.0,-0.3465414118725877,0.37863938866935865,0.01618796589933491,0,-0.28964121075758487,-0.0971093066839941
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.6082550705524152,0.0,0.0,0,-0.027065788271615154,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0423835309513965,0,2,0.9999734369127514,0.9999734386015915,1.0,0.6213606113306414,0.8792772469620597,2,1.930701002923779,-0.006569206084840511
2,0,0,0,0.0,3.164135620181696e-15,0,1.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,-0.2841467596296693,0.0,0.0,0.0,0,2,2.0,0.9999734386015915,0.9547964824250029,0.6213606113306414,0.017568870847863606,0,0.07707069616206427,1.5336102870019461
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0000265630872487,0.0,0.0,0.0,0.0,0,-0.01486837058321858,0.07230454889236024
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.1956475296448101,0.28232034063641237,0,0,0.0,0.0,0.0,0.0,-0.41024546492225455,0,0.14847442034928526,0.04106684797549955
2,0,1,0,0.0,0.0,0,1.0,0,0.0,0,0.9193569801670842,0.0,0,0,2.0,0,0.26533800792354184,0.6179401438988192,0.0,0.680566551012137,0.001293086201184672,1,0,0.0,0.0,0.6958724647237924,1.3657511980288457,1.0016013531739112,0,-0.02059572742983066,0.40484750632768873
2,0,0,0,0.4001112684604494,3.330350678938517e-16,0,0.0,0,0.0,1,0.0,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,0.0,1.0,0.3465414118725877,0.37863938866935865,0.41024546492225455,0,0.014957529256705605,-0.06109163933635893
2,0,0,0,0.4001112684604494,3.330350678938517e-16,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,1,0.34561631422551614,0.0646672655603088,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,0.6213606113306414,0.8792772469620597,2,1.9108513395669036,0.7534668634364732
2,0,0,0,0.0,3.164135620181696e-15,1,0.3257291666666675,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.001293086201184672,0,0,0.0,0.4230656874721789,0.0,0.13851648261046948,0.0,0,0.040063173870578596,0.3712275062559165
2,0,0,0,0.0,4.9404924595819466e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.348023258334201,0,0,0.0,2.6561398408458553e-05,0.0,0.0,-0.024519399128780803,1,1.5935028223316694,-5.554876989673219e-06
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0000265630872487,0.0,-0.6082550705524152,0.37863938866935865,0.0,0,-0.007072541005254417,0.06151832010242759
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,1.9193569801670842,0.0,0,0,0.0,0,0.0,0.0,1.0,1.1237859193430528,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9366686970766103,-0.0006608042620734889
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37863938866935865,-0.0014880257225066698,0,-0.02188274526904637,-0.02340432073330992
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,1.3106803056653207,1.001002948070912,0,-0.007054513010594447,0.02448087827315485
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.4230656874721789,-0.3465414118725877,0.37863938866935865,-0.0014880257225066698,0,0.005183043002568784,0.022313153081135552
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.4594802597135499,0.0,0,0,0.0,0.4230656874721789,0.0,0.277032965220939,0.8782742988911476,2,1.8913629566488974,0.6127363407416365
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,-0.319433448987863,0.001293086201184672,0,0,0.0,0.0,-0.6082550705524152,-0.6213606113306414,0.0,0,0.031817233478559984,-0.03639358422264416
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,-0.3041275352762076,0.6893196943346793,0.12172570110885236,0,0.044126108272759965,0.0292315745010742
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,-0.3465414118725877,0.0,0.0015468721514246913,0,0.46827306077659425,0.0001888118428198804
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.14515743542012177,-0.6082550705524152,0.0,0.0015468721514246913,0,0.06327001516167884,-0.00014159028821686404
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,0,-0.9999734369127514,0.0,0.6958724647237924,0.02577638128102558,0.984945836403339,0,0.8831251640125303,-0.1250366744183329
2,0,0,1,1.0,0.9999999999999976,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3069171762548246,0.0,0.0,0,0.07758848331796486,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3069171762548246,0.0,0.0,0,0.0,0.0
2,0,0,0,0.0,0.0,1,0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,1.0000265630872487,0.42309224887058733,0.0,0.13851648261046948,-0.41024546492225455,2,1.9517593325646825,0.4463150583938471
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.28232034063641237,0,0,-0.9999734369127514,0.0,-0.6082550705524152,0.0,0.0,0,0.117351942227848,-0.006469382154018634
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,0,-0.9999734369127514,-0.4230656874721789,-0.6082550705524152,0.37863938866935865,0.0015468721514246913,0,-0.315148674152599,-0.013479494989206166
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,-0.4594802597135499,0.0,0,0,1.0000265630872487,0.0,0.7382863413201725,0.0,0.0014880257225066698,0,0.014810204263791954,0.039205167021292016
2,0,0,0,-0.5998887315395506,-4.993210643773189e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,2,0.9999734369127514,0.9999734386015915,1.2617136586798274,0.6213606113306414,1.0,0,-0.3216863687818845,-0.015585431783149348
2,0,0,0,-0.5998887315395506,-4.993210643773189e-16,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,2,0,1.8713163064833203,0,0.15172326139773412,0.5601169638616491,0.0,0.14004681072568687,0.001293086201184672,0,0,0.0,0.14515743542012177,1.0,0.0,0.0014880257225066698,1,1.0005466404435763,0.7598854347926138
2,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,0,0.0,1.3146645330894953,0.0,0.0,0.0,0,2,0.0,0.8548160031814698,0.6082550705524152,0.0,1.0040994752762193,0,0.023548435723866737,-0.09190852260920084
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0000265630872487,0.0,0.39174492944758477,0.0,0.0015468721514246913,0,-0.01492965834492948,-0.006517693200054214
2,0,0,0,0.0,2.4980018054066022e-15,2,0.651458333333335,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,0.651976741665799,0,0,0.0,0.2779082520520571,0.3069171762548246,0.277032965220939,0.0,0,0.30909216036064263,0.7422387435301273
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,0.0,0.4230656874721789,0.0,0.9663526595556183,0.1202376753863457,0,0.008313678135060709,0.7665036602261495
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,0.0,0,0,0.12868369351667974,0,0.010433463119737493,0.1555591771870529,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,-0.6082550705524152,0.0,0.008042529955090047,0,-0.0003186486090569025,1.0358360313058446
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.28232034063641237,0,0,-0.6666489580977517,0.0,0.0,0.0,0.0,0,-0.14213255986886394,-0.026132908031678864
2,0,0,0,0.0,0.0,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,-0.10318128340607022,-0.019305950501283406,0.0,0.0,0.0,0,0,1.0000265630872487,0.0,0.6930828237451754,0.0,0.0014880257225066698,0,0.014810204263791954,0.039205167021292016
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.0,-0.3465414118725877,0.0,0.0,2,1.933630301170915,-0.0036090124959479303
2,0,0,1,0.0,1.0,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.6666489580977517,0.9999734386015915,0.3041275352762076,0.6893196943346793,0.024519399128780803,0,0.018269268022735582,-1.1791363301933022
2,0,0,0,-0.5998887315395506,-4.993210643773189e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,2,1.3333244788149998,0.5769077511294127,0.9151722468072399,0.6213606113306414,0.9995149223484053,0,0.9253011683426545,0.6131244646529421
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-1.335694340370497,0.0,0,0,1.0000265630872487,0.5769343125278211,0.39174492944758477,0.0,0.0015468721514246913,0,-0.012257915529474646,0.03919978061439126
2,2,0,0,0.0,0.0,0,1.6742708333333325,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.3146645330894953,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6213606113306414,0.01618796589933491,1,1.0297440598865726,0.4853845089853589
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,-0.2841467596296693,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.0,0.0,0,0.07758848331796486,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.14515743542012177,0.3465414118725877,0.0,0.28851976381340216,0,0.014656268838817307,-0.08497926771491096
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.3465414118725877,0.0,0.0,1,0.9341399700694024,-0.047521980062419436
2,0,0,0,0.0,0.0,0,2.0,0,0.0,1,0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.6666489580977517,0.9999734386015915,1.3041275352762076,0.3106803056653207,0.015243301223900815,0,-0.014888955299977052,0.8101723446948317
2,2,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,1.3146645330894953,0.0,0.0,0.0,0,1,1.6666755211850004,0.9999734386015915,1.3041275352762076,0.3106803056653207,0.015243301223900815,0,0.028381864883216923,0.08597787974184623
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.12868369351667974,0,-0.15172326139773412,0.00817655539768939,0.0,0.0,0.0,0,0,0.0,0.14518399681853023,0.3465414118725877,0.0,0.41179233707367924,0,0.009772154732485376,-0.03769270500994978
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,0.0,0,2,0.9999734369127514,0.9999734386015915,0.26171365867982754,0.6213606113306414,0.05388767175725014,2,1.9138161100612685,0.06785171407950297
2,0,0,0,0.4001112684604494,3.330350678938517e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.001293086201184672,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,0.48284412872017185,1.0121420052313095,0,-0.04904199451800067,-0.02502474175955574
2,0,0,0,0.0,0.0,1,0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.42309224887058733,-0.3465414118725877,0.13851648261046948,0.0,0,0.001874528895231915,0.2540868666494257
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,2.0,0.28232034063641237,2,1,0.6666489580977517,0.9999734386015915,0.3041275352762076,2.2849039243842952,0.024519399128780803,0,0.17208245330382768,0.11199815856049691
2,0,0,2,1.1997774630791012,1.9999999999999944,0,0.0,0,0.0,0,-0.08064301983291579,-0.17556770395290153,0,0,0.0,0,-0.16215672451747162,0.08670127351296898,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.277032965220939,-0.0010029480709120376,0,-0.00735930159707166,-0.01613404705867996
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.08107836225873583,-0.015170337069098632,0.0,-0.14004681072568687,-0.28232034063641237,0,0,0.0,-0.14515743542012177,0.0,-0.6213606113306414,0.0,0,-0.14427910123901985,-0.11498052954622398
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.9122161480235492,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,2.3696564010293866,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,0.6213606113306414,0.5907574831486575,0,1.1096625909141884,-0.0962646865898148
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.14004681072568687,0.001293086201184672,1,2,0.0,0.9999734386015915,1.0,1.8855053859110675,1.001002948070912,0,-0.0023194554637245776,0.21012008210251176
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,0.0,-0.4230656874721789,0.0,0.0,0.0,2,1.9224115166820352,0.0
2,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,0,0.0,1.3146645330894953,0.0,0.0,0.0,0,0,0.0,0.0,0.3069171762548246,-0.277032965220939,0.0,0,0.0595822451329259,-0.016225850189466293
2,0,0,0,0.0,0.0,0,1.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333510419022483,0.0,0.0,0.0,0.0,0,0.04375076014472001,0.4002955752999573
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.11704194765116624,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.6534585881274123,0.37863938866935865,0.984945836403339,0,-0.03389990475743242,-0.035015199949715956
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.6082550705524152,0.0,-0.41024546492225455,0,0.016254107538218685,-0.008166359092712544
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,0,0.0,0.14518399681853023,0.3465414118725877,0.0,0.41024546492225455,2,1.6008143065736378,-0.04094471271284808
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-0.5682935192593386,0.0,0.0,0.0,0,0,0.0,0.0,-0.3041275352762076,0.0,-0.41024546492225455,0,0.05504834919720106,0.03755111472173293
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-1.335694340370497,0.0,0,0,0.0,2.6561398408458553e-05,0.0,0.0,0.0,0,0.02608755003241496,-0.04571747381444547
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.32470387158780883,0,0,1.0000265630872487,-0.14515743542012177,0.39174492944758477,0.0,-0.12172570110885236,0,0.17176196301641436,-0.028304610561868865
2,0,0,1,0.5998887315395506,0.9999999999999973,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,-0.651976741665799,0,2,1.3333244788149998,1.0,0.6082550705524152,1.0,1.0,1,0.7271884781253449,1.8180091761382284
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,-0.2841467596296693,2.0,1.335694340370497,0.28232034063641237,0,2,0.9999734369127514,0.8548160031814698,1.3013378942975906,0.6213606113306414,0.01656592277695157,0,0.23242962486706897,0.07773183782242021
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,-0.9999734369127514,0.5769343125278211,0.0,0.37863938866935865,0.0,0,-0.036810072092324404,0.7446642404585704
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-1.5017716310435378,0.0,0.6643056596295029,-0.28232034063641237,0,0,0.0,0.4230656874721789,0.0,0.277032965220939,0.0,0,-0.15820878610767275,1.3589750131013707
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,2.0,0,0.16215672451747162,0.7156761410487021,0.0,0.8043524703551899,0.001293086201184672,0,0,0.0,2.6561398408458553e-05,-0.6082550705524152,0.0,0.0,0,0.0006055966836356948,-4.2723843648312387e-07
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.0,0.0,0.0,0,0.02608755003241496,-0.07868065180419759
2,0,0,2,1.1997774630791012,1.9999999999999944,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0015468721514246913,0,-6.128776171090023e-05,0.03282158770153526
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333510419022483,2.6561398408458553e-05,-0.6082550705524152,0.6893196943346793,0.12172570110885236,0,0.005812201535620037,0.07530889111906494
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0015468721514246913,0,0.039559156406511635,0.0913916938855624
2,0,0,0,0.0,4.9404924595819466e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,1.0,0,0.08107836225873583,0.29931709669876794,0.0,0.1871371976171259,-0.0423835309513965,2,0,1.0000265630872487,0.0,0.0,1.9742236187189743,0.12172570110885236,0,0.0557078716938722,0.14384390830009086
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,1.348023258334201,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6313255945064313,0.6159821860669886
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,0.651976741665799,0,0,0.0,0.0,-0.3465414118725877,-0.13851648261046948,0.0,0,0.27506691399560435,-0.05404581341401139
2,0,0,0,0.800222536920899,6.660701357877034e-16,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.5405197402864501,0.0,0,2,0.9999734369127514,0.8548160031814698,0.9547964824250029,0.6213606113306414,0.017568870847863606,1,0.983786849831008,0.10528297317964538
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.001293086201184672,0,1,0.6666489580977517,0.9999734386015915,0.6506689471487953,0.6893196943346793,0.008523392821860579,0,0.0579178843821203,0.15735325224071106
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6534585881274123,0.0,0.984945836403339,0,0.03856449179802312,-0.09015532713928753
2,2,0,0,0.0,0.0,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,1.3146645330894953,1.0,1.0,0.651976741665799,0,0,0.0,0.14515743542012177,1.3465414118725878,0.0,0.0014880257225066698,0,0.30528414633011935,-0.0003516183861488678
2,0,0,0,0.0,0.0,0,2.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,-1.335694340370497,0.0,0,0,0.0,2.6561398408458553e-05,0.0,0.012888190640512859,0.0015468721514246913,2,1.9225246434398646,0.6470088958936573
2,0,0,0,0.0,0.0,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,0.0,0,0,0.0,0.14518399681853023,0.6930828237451754,0.0,0.0030348978739313612,2,1.922291272680265,0.08764647750829838
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.0,0.0,0.0,0,0.0,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.0,-0.3041275352762076,0.0,0.0,0,0.02608755003241496,0.032963177989752124
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.14515743542012177,0.0,0.6893196943346793,0.12172570110885236,0,0.08209414742250229,0.0292315745010742
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9999734369127514,0.5769343125278211,0.6534585881274123,0.0,0.9839428883324269,0,-0.05385262485511313,-0.09643962692033853
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-1.5017716310435378,0.0,0.0,0.0,0,1,-0.3333244788149997,0.9999734386015915,-0.04241387659638007,0.6893196943346793,0.024519399128780803,0,-0.025000762239825572,0.02501609293596898
